,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
336,0.3333317753082655,-0.546301097072273,0.9190110110672037,-0.45307666524694157,-0.7535602678357244,-0.9440510170777067,-0.926204342210728,-1.0314439426688211,0.2518796209042942,0.2468993139651823,1.949028872542833,6
337,-0.2984540647668504,-0.546301097072273,0.2516637782350244,0.18525377575053584,-0.15864216885067614,1.254768758417342,0.3505728492624046,0.3461606909501593,-0.007210449102757094,-0.10706841140570127,-0.11540476274349118,5
338,2.3435594482745423,-0.21121733110920116,1.5863582438993828,0.3271049848610865,0.33004055531561327,1.1591678986132092,1.5969505837957008,2.1476436733750024,-0.978798211629198,2.0167379408196022,1.0106499474126853,6
339,2.4009945246450073,-1.3840105119799524,1.3810206337971742,-0.16937424702584053,-0.11614801892317267,-0.37044585825291143,-0.5310114019928536,1.564810943767022,-1.3026607991380137,4.140544293044906,-0.5845942253085651,7
340,2.2286892955336115,-1.0489267460168805,1.175683023694965,-0.0984486424705652,-0.45610121834320017,-0.5616475778611765,-0.7742070575115455,1.7237653245691984,-1.2378882816362493,3.0786411169322534,-1.147621580386655,6
341,1.309728073606171,-0.6021483913994516,1.0730142186438603,0.1143281711952608,-0.47734829330695194,-1.0396518768818392,-0.865405428331055,0.2401911037487083,-0.6549356241203853,1.249807869182687,0.8229741623866565,6
342,1.4820333027175665,-0.7696902743809875,1.021679816118308,-0.5240022698022168,0.648746679771889,-0.9440510170777067,-0.987003256090401,0.770039039756022,-0.07198296660452136,0.5418724184409192,-0.5845942253085651,6
343,1.4820333027175665,-0.7696902743809875,1.021679816118308,-0.5240022698022168,0.648746679771889,-0.9440510170777067,-0.987003256090401,0.770039039756022,-0.07198296660452136,0.5418724184409192,-0.5845942253085651,6
344,2.056384066422217,0.23556102350822777,1.175683023694965,0.04340256663998547,-0.11614801892317267,-0.9440510170777067,-0.43981303117334414,2.0416740861735514,-1.2378882816362493,0.7188562811263612,0.25994680730856656,6
345,-0.7579346757305707,0.8778049082707827,-1.3910371025826478,-0.45307666524694157,-0.43485414337944844,2.3063782162627997,0.502570133961587,0.6110846589538456,1.8711925584483633,0.8958401438118034,-0.4907563327955506,5
346,-0.987674981212431,1.6038197345241045,-1.2883682975315431,0.1143281711952608,-0.32861876856069006,0.10755844076775131,-0.3790141172936712,-0.6605503874636838,1.7416475234448376,1.3677971109729816,1.7613530875168042,7
347,3.147650517461053,-0.21121733110920116,2.0483678666293534,0.3271049848610865,0.11756980567809616,-0.9440510170777067,-0.9566037991505645,0.9819782141589828,-1.8856134566538776,1.6037755945535712,1.4798394099777592,6
348,0.7353773099015205,0.1797137291810497,0.2003293757094721,0.18525377575053584,0.03258150582308921,-0.08364327884051377,-0.01422063401563329,0.6110846589538456,-1.3026607991380137,1.544780973658424,-0.39691844028253614,6
349,0.44820192804919523,1.4362778515425692,-1.3910371025826478,0.04340256663998547,0.11756980567809616,-0.46604671805704395,-0.5614108589326902,1.4058565629647866,0.3166521384060556,1.1908132482875395,-0.9599457953606244,6
350,1.367163149976636,0.7940339667800147,-0.26168024702049814,0.1143281711952608,0.4150288551706202,0.10755844076775131,-0.3790141172936712,1.9357044989721004,-0.201528001608047,1.8987486990293074,-0.4907563327955506,6
351,0.44820192804919523,1.4921251458697478,-1.3910371025826478,0.04340256663998547,0.18131103056935138,-0.46604671805704395,-0.6222097728123631,1.4058565629647866,0.2518796209042942,1.0138293856020975,-0.9599457953606244,6
352,-0.3558891411373152,0.7661103196164254,-1.3910371025826478,-0.0984486424705652,0.05382858078684095,-0.7528492974694416,-0.8350059713912186,0.3461606909501593,-0.2663005191098084,0.4238831766506244,-1.0537836878736389,5
353,2.975345288349658,0.012171846199513623,2.6643806969359805,1.6037658668560413,0.6912408296993925,0.6811635995925466,0.9281625311192979,2.6774916093823746,-0.8492531766256723,0.659861660231214,2.4182183351079067,5
354,-1.2748503630647563,-1.7749415722702033,0.6623389984394426,-0.807704688023318,-0.45610121834320017,2.354178646164866,3.603314741824909,-2.938896512295174,-0.39584555411333405,-0.4020415158814381,1.3860015174647449,6
355,-0.9302399048419657,1.2408123213974436,-1.3397027000570954,-0.0984486424705652,-0.2011363187781796,0.10755844076775131,-0.43981303117334414,-0.6605503874636838,1.5473299709395478,-0.28405227409114336,2.230542550081878,6
356,1.8266437609403567,-0.6579956857266304,1.2783518287460696,0.3271049848610865,-0.15864216885067614,1.254768758417342,0.25937447844289513,1.776750118169924,-0.33107303661157267,1.3088024900778343,0.5414604848476116,5
357,1.2522929972357062,-0.6021483913994516,1.9970334641038012,0.291642182583449,0.6062525298443858,-0.37044585825291143,-0.5310114019928536,0.13422151654725734,-0.46061807161509544,0.5418724184409192,1.1983257324387142,7
358,2.056384066422217,-0.546301097072273,1.9970334641038012,0.3980305894163618,0.4575230050981237,-0.5616475778611765,-0.7134081436318725,1.7237653245691984,-1.0435707291309624,1.1318186273923923,-0.021566870230476747,7
359,2.4584296010154723,-0.8255375687081662,1.9970334641038012,0.04340256663998547,0.011334430859337474,-0.5616475778611765,-0.16621791871481573,2.2536132605764534,-0.9140256941274366,0.12891007217488823,-0.5845942253085651,6
360,-0.06871375928499045,0.9615758497615502,-0.21034584449494587,-0.3821510606916662,0.2450522554606066,-0.17924413864464633,1.049760358878644,0.2931758973494338,-0.784480659123911,0.2468993139651823,-0.9599457953606244,5
361,0.16102654619686996,-0.4346065084179156,0.2003293757094721,0.04340256663998547,-0.031159719068166003,0.48996187998428153,0.10737719374371267,0.770039039756022,0.3814246559078199,1.4857863527632764,-0.4907563327955506,6
362,2.056384066422217,0.29140831783540644,1.9970334641038012,-0.027523037915289865,-0.32861876856069006,-0.9440510170777067,-0.2878157464741617,1.2998869757633358,-1.6912959041485904,-0.5790253785668796,-0.39691844028253614,5
363,2.4009945246450073,-0.37875921409073693,1.8430302565271441,-0.3821510606916662,-0.3498658435244418,-0.9440510170777067,-0.9566037991505645,1.0879478013604338,-2.0799310091591647,1.249807869182687,-0.2092426552565073,5
364,2.5732997537564026,0.4868738479805319,1.9970334641038012,2.313021912408794,-0.09490094395942092,-0.8484501572735742,-0.13581846177497925,2.8894307837852766,-1.5617508691450648,0.4238831766506244,-0.39691844028253614,7
365,0.9651176153833809,-0.6021483913994516,1.175683023694965,0.6108074030821875,0.4150288551706202,-0.8484501572735742,-0.7742070575115455,0.6110846589538456,-0.33107303661157267,1.6037755945535712,1.2921636249517303,6
366,2.5732997537564026,0.4868738479805319,1.9970334641038012,2.313021912408794,-0.09490094395942092,-0.8484501572735742,-0.13581846177497925,2.8894307837852766,-1.5617508691450648,0.4238831766506244,-0.39691844028253614,7
367,1.1948579208652412,0.26348467067181713,1.7403614514760397,0.04340256663998547,-0.24363046870568308,-0.46604671805704395,-0.6830086866920361,1.7237653245691984,-0.978798211629198,0.18790469307003493,-1.3352973654126838,5
368,1.1374228444947765,-1.0489267460168805,1.2783518287460696,0.18525377575053584,1.5198767532857098,-0.08364327884051377,0.867363617239625,1.6177957373677474,-0.8492531766256723,-0.10706841140570127,-0.9599457953606244,5
369,0.6205071571605908,-1.4398578063071312,1.3296862312716218,-0.0984486424705652,-0.28612461863318656,-0.9440510170777067,-0.865405428331055,-0.2896568322586054,-0.7197081416221467,2.7836680124565167,1.4798394099777592,7
370,-0.8153697521010355,1.3245832628882117,-1.2883682975315431,-0.16937424702584053,-0.5198424432344554,1.8283739172421372,0.502570133961587,0.39914548455094356,1.6768750059430735,0.7188562811263612,-0.4907563327955506,5
371,-0.241018988396385,-1.6073996892886673,0.6623389984394426,-0.6658534789127672,-0.6685719679807174,-0.46604671805704395,-0.6526092297521996,-0.024732864254919138,0.05756206839900429,1.249807869182687,-1.6168110429517288,6
372,0.44820192804919523,-1.3840105119799524,1.0730142186438603,-0.5240022698022168,-0.43485414337944844,0.9679661790049442,-0.01422063401563329,-0.024732864254919138,0.05756206839900429,2.252716424400192,0.16610891479555212,6
373,-0.5281943702487103,0.12386643485387101,-0.26168024702049814,-0.24029985158111555,0.3937817802068685,-0.37044585825291143,0.7761652464201154,-0.4486112130607819,-1.6912959041485904,-0.16606303230084865,-1.147621580386655,5
374,3.262520670201983,-0.6579956857266304,1.8430302565271441,0.8945098213032886,0.03258150582308921,-0.9440510170777067,0.0161788229242032,2.465552434979473,-1.9503859741556417,0.8958401438118034,0.35378469982158267,6
375,1.8266437609403567,0.06801914052669232,2.253705476731562,1.3200634486349405,0.7762291295543995,-0.9440510170777067,-0.9566037991505645,0.876008626957473,-1.9503859741556417,1.0138293856020975,1.2921636249517303,7
376,1.8266437609403567,-0.4346065084179156,1.175683023694965,0.3271049848610865,-0.2011363187781796,0.29876016037601644,0.0161788229242032,1.882719705371375,-0.33107303661157267,2.665678770666223,0.5414604848476116,6
377,0.6205071571605908,-1.4398578063071312,1.3296862312716218,-0.0984486424705652,-0.28612461863318656,-0.9440510170777067,-0.865405428331055,-0.2896568322586054,-0.7197081416221467,2.7836680124565167,1.4798394099777592,7
378,1.7692086845698918,0.5427211423077106,1.9970334641038012,2.5967243306298955,0.011334430859337474,-0.9440510170777067,-0.6830086866920361,1.0879478013604338,-1.3026607991380137,1.9577433199244547,2.699732012646952,6
379,-0.011278682914524583,-0.6021483913994516,0.5596701933883379,-0.027523037915289865,0.1388168806418479,0.7767644593966792,0.4113717631420776,0.6110846589538456,-0.007210449102757094,0.2468993139651823,0.35378469982158267,6
380,-0.011278682914524583,-1.4957051006343098,0.7650078034905469,-0.3821510606916662,-0.15864216885067614,-0.46604671805704395,-0.5918103158725266,0.3461606909501593,-0.6549356241203853,0.836845522916656,-0.9599457953606244,6
381,3.0902154410905873,-0.6300720385630411,2.0997022691549057,0.25617938030581117,-0.05240679403191745,0.10755844076775131,-0.10541900483514276,2.465552434979473,-1.6265233866468263,0.836845522916656,-0.39691844028253614,6
382,-0.011278682914524583,-1.4957051006343098,0.7650078034905469,-0.3821510606916662,-0.15864216885067614,-0.46604671805704395,-0.5918103158725266,0.3461606909501593,-0.6549356241203853,0.836845522916656,-0.9599457953606244,6
383,-0.011278682914524583,-1.4957051006343098,0.7650078034905469,-0.3821510606916662,-0.15864216885067614,-0.46604671805704395,-0.5918103158725266,0.3461606909501593,-0.6549356241203853,0.836845522916656,-0.9599457953606244,6
384,-0.3558891411373152,-0.09952274245484376,0.04632616813281549,-0.3112254561363909,-0.009912644104414265,0.6811635995925466,0.22897502150305862,0.6640694525545711,0.7052872434166325,0.4828777975457718,-1.147621580386655,5
385,-0.5281943702487103,0.5706447894712999,-1.0316962849037818,-0.0984486424705652,0.05382858078684095,-0.46604671805704395,-0.2878157464741617,0.6110846589538456,0.7700597609183968,0.6008670393360666,-0.6784321178215812,6
386,-0.2984540647668504,0.06801914052669232,-0.056342636918289106,-0.3821510606916662,0.011334430859337474,0.6811635995925466,0.04657827986403969,0.7170542461552966,0.6405147259148711,0.4828777975457718,-1.147621580386655,6
387,-0.011278682914524583,0.738186672452836,-0.6210210646993639,-0.45307666524694157,-0.1798892438144279,0.10755844076775131,-0.13581846177497925,0.2401911037487083,-0.007210449102757094,-0.6970146203571743,-0.7722700103345955,6
388,-0.2984540647668504,-0.37875921409073693,-0.056342636918289106,-0.45307666524694157,0.011334430859337474,0.6811635995925466,0.19857556456322215,0.7170542461552966,0.7700597609183968,0.4828777975457718,-1.147621580386655,6
389,0.7353773099015205,-0.8255375687081662,0.2003293757094721,-0.027523037915289865,0.18131103056935138,0.01195758096361877,0.07697773680387618,0.770039039756022,-0.784480659123911,0.2468993139651823,-0.39691844028253614,7
390,-1.5620257449170816,1.79928526466923,-1.1343650899548865,-0.807704688023318,-0.9022897925819864,-0.37044585825291143,1.2625565574574993,-2.3030789890864094,1.612102488441312,0.9548347647069502,2.3243804425948924,8
391,3.0902154410905873,-0.6300720385630411,2.0997022691549057,0.25617938030581117,-0.05240679403191745,0.10755844076775131,-0.10541900483514276,2.465552434979473,-1.6265233866468263,0.836845522916656,-0.39691844028253614,6
392,0.6779422335310556,-0.8813848630353448,1.2783518287460696,-0.3821510606916662,-0.11614801892317267,-0.9440510170777067,-0.6222097728123631,0.6640694525545711,-0.8492531766256723,-0.8739984830426164,-0.86610790284761,5
393,0.04615639345594026,0.7661103196164254,1.7403614514760397,-0.3821510606916662,0.5212642299893789,-0.27484499844877885,1.4753527560363546,0.13422151654725734,-0.978798211629198,-0.6970146203571743,-1.2414594728996695,5
394,2.5158646773859368,0.4031029064897638,1.9456990615782488,-0.16937424702584053,-0.5198424432344554,-0.9440510170777067,-0.6526092297521996,1.564810943767022,-1.820840939152116,-0.5200307576717329,-0.4907563327955506,5
395,2.113819142792682,-0.8813848630353448,2.5103774893593234,1.17821223952439,-0.45610121834320017,-0.8484501572735742,-0.2574162895343252,1.9357044989721004,-0.590163106618621,-0.34304689498629076,2.4182183351079067,7
396,-0.987674981212431,1.1570413799066757,-1.2883682975315431,3.802459608069575,0.733734979626896,4.983202290778511,2.356937007291613,1.4058565629647866,1.029149830925448,-0.7560092412523217,-0.4907563327955506,5
397,1.8266437609403567,0.34725561216258516,1.637692646424935,0.04340256663998547,-0.009912644104414265,-0.27484499844877885,0.07697773680387618,1.0879478013604338,-0.8492531766256723,-0.048073790510553896,0.5414604848476116,6
398,1.8266437609403567,0.34725561216258516,1.637692646424935,0.04340256663998547,-0.009912644104414265,-0.27484499844877885,0.07697773680387618,1.0879478013604338,-0.8492531766256723,-0.048073790510553896,0.5414604848476116,6
399,0.2184616225673348,1.3245832628882117,-0.26168024702049814,-0.16937424702584053,-0.49859536827070366,-0.657248437665309,-0.13581846177497925,-0.23667203865787992,-1.367433316639775,-0.6380199994620269,-0.9599457953606244,5
400,-0.987674981212431,1.1570413799066757,-1.2883682975315431,3.802459608069575,0.733734979626896,4.983202290778511,2.356937007291613,1.4058565629647866,1.029149830925448,-0.7560092412523217,-0.4907563327955506,5
401,-0.3558891411373152,-1.4957051006343098,0.1489949731839198,-0.5949278743574921,-0.6048307430894624,0.39436102018014896,-0.2574162895343252,-0.9784591490680956,-0.13675548410628274,-1.109976966623206,0.35378469982158267,6
402,2.2286892955336115,-0.2670646254363798,1.3810206337971742,0.04340256663998547,-0.05240679403191745,0.29876016037601644,0.5329695909014235,1.7237653245691984,-1.367433316639775,-0.28405227409114336,0.07227102228253769,6
403,1.7692086845698918,0.4031029064897638,1.1243486211694127,0.1143281711952608,-0.05240679403191745,-0.5616475778611765,-0.16621791871481573,1.4058565629647866,-1.0435707291309624,-0.16606303230084865,0.07227102228253769,6
404,-0.3558891411373152,0.9057285554343715,-1.1343650899548865,0.1143281711952608,-0.26487754366943483,-0.08364327884051377,-0.5918103158725266,0.3461606909501593,-0.33107303661157267,-0.28405227409114336,-1.2414594728996695,5
405,0.2184616225673348,-1.2164686289984168,0.9703454135927561,-0.807704688023318,-0.6048307430894624,-0.46604671805704395,-0.6526092297521996,-0.07771765785564462,0.3166521384060556,0.6008670393360666,-0.3030805477695217,6
406,0.8502474626424512,-0.4904538027450943,1.021679816118308,-0.027523037915289865,-0.5198424432344554,-0.657248437665309,-0.5614108589326902,0.7170542461552966,-0.46061807161509544,-0.048073790510553896,0.35378469982158267,6
407,2.113819142792682,-0.7696902743809875,1.9970334641038012,0.3271049848610865,0.11756980567809616,-0.37044585825291143,-0.5006119450530171,1.5118261501662964,-0.8492531766256723,-0.16606303230084865,0.35378469982158267,7
408,1.1948579208652412,-1.0489267460168805,1.5863582438993828,0.8235842167480135,1.8385828777419853,-0.9440510170777067,-0.926204342210728,0.13422151654725734,-0.784480659123911,0.2468993139651823,0.8229741623866565,6
409,2.4009945246450073,-0.37875921409073693,1.1243486211694127,1.3909890531902156,-0.3711129184881932,0.9679661790049442,0.07697773680387618,0.7170542461552966,-1.6912959041485904,-0.5200307576717329,-0.7722700103345955,4
410,0.3907668516787304,-0.546301097072273,0.354332583286129,-0.027523037915289865,-0.15864216885067614,0.9679661790049442,1.2017576435778263,1.0349630077597083,0.44619717340958126,-0.22505765319599602,-0.86610790284761,6
411,0.44820192804919523,-0.4346065084179156,0.40566698581168104,-0.0984486424705652,-0.15864216885067614,0.6811635995925466,0.9585619880591344,1.0349630077597083,0.44619717340958126,-0.22505765319599602,-0.86610790284761,5
412,-0.7004995993601059,1.1570413799066757,-0.5696866621738117,-0.45307666524694157,0.2662993304243583,-0.08364327884051377,0.9281625311192979,-0.07771765785564462,-0.2663005191098084,-0.10706841140570127,-1.0537836878736389,5
413,0.9076825390129161,-0.7138429800538088,1.3296862312716218,2.9513523534062718,0.20255810553310313,-0.9440510170777067,-0.8350059713912186,0.9819782141589828,-0.2663005191098084,0.9548347647069502,1.1983257324387142,7
414,0.27589669893780067,-0.04367544812766507,0.354332583286129,0.1143281711952608,-0.009912644104414265,0.7767644593966792,2.29613809341194,0.770039039756022,-0.33107303661157267,-0.28405227409114336,-0.86610790284761,5
415,0.16102654619686996,1.1011940855794968,-0.1590114419693937,2.8804267488509963,0.6274996048081376,1.445970478025607,2.6609315766899777,2.465552434979473,0.05756206839900429,2.429700287085634,-1.0537836878736389,5
416,1.309728073606171,-0.2670646254363798,1.8943646590526966,-0.24029985158111555,0.5000171550256272,-0.9440510170777067,-0.804606514451382,0.13422151654725734,-0.33107303661157267,0.010920830384593475,1.1983257324387142,6
417,-0.7579346757305707,0.29140831783540644,-0.7750242722760207,-0.45307666524694157,0.07507565575059269,1.7327730574380047,2.356937007291613,-0.6075655938629583,0.8348322784201582,-1.0509823457280585,0.07227102228253769,5
418,2.056384066422217,-0.8255375687081662,1.2270174262205171,-0.3821510606916662,0.7124879046631443,-0.8484501572735742,-0.804606514451382,1.5118261501662964,-0.46061807161509544,0.6008670393360666,-0.021566870230476747,6
419,-0.8728048284715009,1.352506910051801,-1.3910371025826478,-0.5240022698022168,-0.45610121834320017,1.7327730574380047,0.16817610762338564,0.45213027815166906,2.000737593451889,0.12891007217488823,-0.4907563327955506,5
420,0.6779422335310556,0.1797137291810497,0.3029981807605767,-0.0984486424705652,0.03258150582308921,1.8283739172421372,0.624167961720933,0.2401911037487083,-0.201528001608047,0.4238831766506244,1.2921636249517303,7
421,-0.987674981212431,1.7434379703420513,-1.237033895005991,-0.16937424702584053,-0.6048307430894624,1.5415713378297395,0.04657827986403969,-0.8195047682659191,1.3530124184342607,-0.5790253785668796,1.7613530875168042,7
422,-0.3558891411373152,2.413605502268195,-0.3643490520716026,-0.3821510606916662,-0.8597956426544829,-0.08364327884051377,0.4113717631420776,-0.6605503874636838,0.3166521384060556,-1.2869608293086476,0.4476225923345971,5
423,1.2522929972357062,-1.6073996892886673,1.021679816118308,-0.3112254561363909,-0.45610121834320017,-0.9440510170777067,-0.6830086866920361,0.5580998653531201,-1.0435707291309624,1.4267917318681291,0.5414604848476116,7
424,-0.3558891411373152,2.413605502268195,-0.3643490520716026,-0.3821510606916662,-0.8597956426544829,-0.08364327884051377,0.4113717631420776,-0.6605503874636838,0.3166521384060556,-1.2869608293086476,0.4476225923345971,5
425,-0.987674981212431,1.7434379703420513,-1.237033895005991,-0.16937424702584053,-0.6048307430894624,1.5415713378297395,0.04657827986403969,-0.8195047682659191,1.3530124184342607,-0.5790253785668796,1.7613530875168042,7
426,-1.1025451339533607,0.7940339667800147,-0.9803618823782296,-0.3112254561363909,-0.9022897925819864,0.29876016037601644,0.04657827986403969,-0.9784591490680956,1.1586948659289737,-0.9919877248329112,0.916812054899671,6
427,0.6779422335310556,1.4083542043789796,-0.26168024702049814,-0.45307666524694157,-0.22238339374193136,-0.9440510170777067,-0.43981303117334414,1.0879478013604338,-0.33107303661157267,-0.5790253785668796,0.16610891479555212,6
428,0.44820192804919523,-0.04367544812766507,0.3029981807605767,-0.8786302925785932,-0.3711129184881932,-0.657248437665309,-0.5006119450530171,0.5580998653531201,-0.46061807161509544,-0.34304689498629076,-1.0537836878736389,5
429,2.5732997537564026,1.7434379703420513,1.8430302565271441,-0.0984486424705652,0.011334430859337474,-0.27484499844877885,-0.3486146603538347,1.564810943767022,-1.367433316639775,-0.34304689498629076,-0.021566870230476747,6
430,1.2522929972357062,-1.6073996892886673,1.021679816118308,-0.3112254561363909,-0.45610121834320017,-0.9440510170777067,-0.6830086866920361,0.5580998653531201,-1.0435707291309624,1.4267917318681291,0.5414604848476116,7
431,-0.2984540647668504,0.12386643485387101,0.40566698581168104,-0.24029985158111555,-0.28612461863318656,0.48996187998428153,0.5937685047810966,0.3461606909501593,-0.39584555411333405,-0.5790253785668796,-1.147621580386655,5
432,2.056384066422217,-0.8813848630353448,2.1510366716804574,-0.16937424702584053,-0.2011363187781796,-0.37044585825291143,-0.6830086866920361,-0.5015960066615074,-2.0151584916574032,-0.048073790510553896,2.230542550081878,6
433,2.2861243719040774,-0.7696902743809875,1.8430302565271441,-0.16937424702584053,0.07507565575059269,-0.9440510170777067,-0.865405428331055,1.9357044989721004,-0.978798211629198,-0.9919877248329112,-0.86610790284761,5
434,1.1948579208652412,-0.6579956857266304,1.4323550363227264,0.4689561939716372,-0.24363046870568308,0.5855627397884141,0.22897502150305862,1.5118261501662964,-1.0435707291309624,1.3677971109729816,-0.4907563327955506,6
435,2.2861243719040774,-0.7696902743809875,1.8430302565271441,-0.16937424702584053,0.07507565575059269,-0.9440510170777067,-0.865405428331055,1.9357044989721004,-0.978798211629198,-0.9919877248329112,-0.86610790284761,5
436,-0.18358391202592014,0.7940339667800147,0.1489949731839198,-0.3821510606916662,-0.5835836681257106,2.1151764966545348,0.47217067702175053,-0.5015960066615074,-0.33107303661157267,-0.5790253785668796,-0.2092426552565073,6
437,1.5969034554584962,-0.4346065084179156,2.3563742817826667,0.4689561939716372,-0.45610121834320017,-0.9440510170777067,-0.743807600571709,0.9819782141589828,-0.9140256941274366,0.010920830384593475,0.7291362698736404,6
438,1.1948579208652412,-0.6579956857266304,1.4323550363227264,0.4689561939716372,-0.24363046870568308,0.5855627397884141,0.22897502150305862,1.5118261501662964,-1.0435707291309624,1.3677971109729816,-0.4907563327955506,6
439,-0.7579346757305707,0.5147974951441212,-0.4670178571227072,-0.7367790834680426,-0.5410895181982072,-0.8484501572735742,0.10737719374371267,-0.8724895618666446,-1.4969783516433006,-0.34304689498629076,-1.0537836878736389,5
440,2.4584296010154723,-1.2164686289984168,2.3050398792571145,-0.24029985158111555,-0.32861876856069006,-0.9440510170777067,-0.5310114019928536,1.0349630077597083,-2.792428701678557,0.9548347647069502,-0.5845942253085651,8
441,2.056384066422217,-0.7138429800538088,1.9456990615782488,-0.27576265385875337,-0.4136070684156967,-0.8484501572735742,-0.5918103158725266,1.0879478013604338,-1.6265233866468263,0.12891007217488823,0.8229741623866565,6
442,4.1814818921294234,0.8778049082707827,2.5103774893593234,0.8235842167480135,0.2662993304243583,-0.9440510170777067,-0.10541900483514276,3.4192787197926493,-2.339021079166216,0.12891007217488823,0.7291362698736404,7
443,0.9651176153833809,-0.4904538027450943,1.1243486211694127,0.1143281711952608,-0.22238339374193136,-0.46604671805704395,-0.8350059713912186,-0.23667203865787992,-0.5253905891168597,-0.16606303230084865,1.1044878399256999,7
444,-1.7343309740284767,0.23556102350822777,-1.3397027000570954,-0.5949278743574921,-0.7110661179082209,-1.0396518768818392,-0.5918103158725266,-1.7732310530790956,1.6768750059430735,1.072824006497245,1.949028872542833,7
445,0.6779422335310556,1.1570413799066757,-0.8776930773271252,-0.3112254561363909,-0.1798892438144279,-0.9440510170777067,-0.4702124881131806,0.9819782141589828,-0.5253905891168597,-0.5790253785668796,-0.3030805477695217,6
446,2.4009945246450073,-0.8255375687081662,1.6890270489504873,0.04340256663998547,-0.1373950938869244,1.445970478025607,0.7761652464201154,1.5118261501662964,-1.367433316639775,0.4238831766506244,0.07227102228253769,5
447,0.5630720807901259,-0.2670646254363798,0.0976605706583675,-0.3112254561363909,0.8399703544456547,-0.9440510170777067,-0.926204342210728,0.028251929345806347,-0.590163106618621,0.3648885557554771,0.7291362698736404,5
448,0.16102654619686996,0.012171846199513623,-0.26168024702049814,-0.3821510606916662,0.2662993304243583,-0.8484501572735742,-0.5918103158725266,-0.024732864254919138,-0.7197081416221467,-0.5790253785668796,-0.2092426552565073,6
449,2.056384066422217,-0.7696902743809875,2.1510366716804574,0.18525377575053584,0.16006395560559963,0.10755844076775131,-0.3486146603538347,1.4058565629647866,-1.367433316639775,-0.28405227409114336,0.35378469982158267,6
450,2.056384066422217,-0.7696902743809875,2.1510366716804574,0.18525377575053584,0.16006395560559963,0.10755844076775131,-0.3486146603538347,1.4058565629647866,-1.367433316639775,-0.28405227409114336,0.35378469982158267,6
451,0.04615639345594026,-0.8813848630353448,1.3296862312716218,-0.5240022698022168,6.9166337940786455,-0.657248437665309,-0.6222097728123631,0.6110846589538456,-1.6265233866468263,2.3707056661904864,-1.2414594728996695,6
452,-0.8728048284715009,0.1797137291810497,-1.237033895005991,-0.5949278743574921,-0.07365386899566918,0.20315930057188386,-0.3486146603538347,0.028251929345806347,0.8348322784201582,-0.16606303230084865,-0.39691844028253614,6
453,1.1948579208652412,-1.1047740403440593,1.8430302565271441,0.18525377575053584,-0.07365386899566918,-1.0396518768818392,-0.743807600571709,1.6177957373677474,-0.33107303661157267,0.4828777975457718,0.7291362698736404,7
454,-0.7579346757305707,-1.6632469836158459,0.6623389984394426,-0.6658534789127672,-0.5198424432344554,0.48996187998428153,0.624167961720933,-0.8195047682659191,1.223467383430735,-0.16606303230084865,0.635298377360626,5
455,1.711773608199427,0.5147974951441212,2.0483678666293534,1.8874682850771427,-0.031159719068166003,-0.9440510170777067,-0.8350059713912186,1.0879478013604338,-0.590163106618621,0.18790469307003493,2.7935699051599663,8
456,0.3333317753082655,0.34725561216258516,0.6110045959138902,-0.16937424702584053,0.16006395560559963,-1.0396518768818392,-0.743807600571709,0.9819782141589828,0.3814246559078199,-0.4610361367765855,-0.11540476274349118,5
457,0.5056370044196601,0.5706447894712999,-0.31301464954605046,0.1143281711952608,0.20255810553310313,1.254768758417342,0.5633690478412601,1.0879478013604338,-0.201528001608047,-0.4610361367765855,-0.7722700103345955,5
458,1.1948579208652412,-1.1047740403440593,1.8430302565271441,0.18525377575053584,-0.07365386899566918,-1.0396518768818392,-0.743807600571709,1.6177957373677474,-0.33107303661157267,0.4828777975457718,0.7291362698736404,7
459,1.8840788373108215,0.29140831783540644,1.9970334641038012,-0.24029985158111555,-0.28612461863318656,-0.5616475778611765,0.0161788229242032,2.1476436733750024,-0.39584555411333405,-0.5200307576717329,-1.3352973654126838,3
460,0.5056370044196601,-0.546301097072273,1.2783518287460696,-0.16937424702584053,-0.09490094395942092,-0.17924413864464633,-0.7134081436318725,0.45213027815166906,0.2518796209042942,-0.28405227409114336,0.8229741623866565,6
461,-0.011278682914524583,0.4868738479805319,-0.26168024702049814,0.04340256663998547,-0.009912644104414265,-0.9440510170777067,-0.8350059713912186,0.770039039756022,-0.33107303661157267,-0.28405227409114336,-1.0537836878736389,5
462,1.5394683790880315,-1.4957051006343098,2.0997022691549057,0.007939764362347645,-0.05240679403191745,-0.5616475778611765,-0.6526092297521996,0.13422151654725734,-0.8492531766256723,-0.28405227409114336,1.2921636249517303,5
463,-0.1261488356554553,0.738186672452836,2.2023710742060096,-0.24029985158111555,0.22380518049685486,0.8723653192008117,2.5089342919907955,0.2401911037487083,-1.4969783516433006,-0.7560092412523217,-1.3352973654126838,5
464,1.8266437609403567,-1.1885449818348273,1.3810206337971742,-0.3112254561363909,-0.07365386899566918,-1.0396518768818392,-0.9566037991505645,1.0349630077597083,-2.144703526660929,0.2468993139651823,-1.147621580386655,6
465,0.9651176153833809,-1.328163217652774,0.6623389984394426,0.25617938030581117,0.22380518049685486,-0.5616475778611765,-0.6222097728123631,2.0416740861735514,1.0939223484272096,1.4857863527632764,-0.6784321178215812,5
